-48.500001E-3	-96.444470E-12	1.5773969E+0	1.5708264E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.649688E-12	2.5435162E-12	18.616294E-12	-4.5371051E-12	-97.484118E-12	1.5773998E+0	1.5708296E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.953540E-12	2.5660958E-12	18.912434E-12	-4.6018931E-12
-48.000000E-3	-95.803268E-12	1.5773968E+0	1.5708243E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.758195E-12	2.5464064E-12	18.709737E-12	-4.5641633E-12	-95.746251E-12	1.5773989E+0	1.5708268E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.777237E-12	2.5437820E-12	18.729683E-12	-4.5679476E-12
-47.499999E-3	-94.886328E-12	1.5773929E+0	1.5708227E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.772327E-12	2.5724707E-12	18.731681E-12	-4.5400480E-12	-94.835834E-12	1.5773997E+0	1.5708261E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.791940E-12	2.5486822E-12	18.743512E-12	-4.5769157E-12
-47.000002E-3	-93.077539E-12	1.5773935E+0	1.5708281E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.628099E-12	2.5538397E-12	18.610282E-12	-4.5063953E-12	-94.122009E-12	1.5773984E+0	1.5708270E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.774040E-12	2.6233104E-12	18.764433E-12	-4.5029189E-12
-46.500001E-3	-91.435332E-12	1.5773971E+0	1.5708277E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.487564E-12	2.5395194E-12	18.485222E-12	-4.4642116E-12	-93.621735E-12	1.5773987E+0	1.5708301E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.902472E-12	2.5965302E-12	18.858502E-12	-4.5747178E-12
-46.000000E-3	-90.756201E-12	1.5773952E+0	1.5708252E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.548297E-12	2.5773793E-12	18.526338E-12	-4.4483922E-12	-91.920478E-12	1.5773956E+0	1.5708302E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.773694E-12	2.6056104E-12	18.745961E-12	-4.5167212E-12
-45.499999E-3	-89.882650E-12	1.5773929E+0	1.5708281E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.528030E-12	2.5993706E-12	18.511193E-12	-4.4300696E-12	-89.564356E-12	1.5773965E+0	1.5708303E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.437366E-12	2.5909812E-12	18.432773E-12	-4.3986728E-12
-45.000002E-3	-89.037458E-12	1.5773968E+0	1.5708280E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.581756E-12	2.5940500E-12	18.555806E-12	-4.4553571E-12	-88.281708E-12	1.5773957E+0	1.5708284E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.442522E-12	2.6025844E-12	18.454148E-12	-4.3921746E-12
-44.500001E-3	-87.713815E-12	1.5773985E+0	1.5708269E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.500082E-12	2.5509473E-12	18.481709E-12	-4.4595204E-12	-88.255091E-12	1.5773996E+0	1.5708295E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.640343E-12	2.5380837E-12	18.608512E-12	-4.5220602E-12
-44.000000E-3	-86.370529E-12	1.5773973E+0	1.5708272E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.376457E-12	2.5595121E-12	18.370970E-12	-4.4056776E-12	-87.247598E-12	1.5773988E+0	1.5708300E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.565800E-12	2.5896165E-12	18.541613E-12	-4.4463513E-12
-43.499999E-3	-85.196086E-12	1.5773987E+0	1.5708317E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.335172E-12	2.5240745E-12	18.303449E-12	-4.4265338E-12	-85.525372E-12	1.5773972E+0	1.5708333E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.358702E-12	2.5628109E-12	18.344324E-12	-4.3994071E-12
-43.000001E-3	-84.358999E-12	1.5774004E+0	1.5708288E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.308993E-12	2.5788807E-12	18.306539E-12	-4.3604486E-12	-84.184687E-12	1.5773954E+0	1.5708336E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.308046E-12	2.5789815E-12	18.284145E-12	-4.3680519E-12
-42.500000E-3	-83.428008E-12	1.5774019E+0	1.5708276E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.346822E-12	2.5838522E-12	18.342531E-12	-4.3717330E-12	-82.771491E-12	1.5773954E+0	1.5708332E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.134844E-12	2.5809081E-12	18.125060E-12	-4.3048763E-12
-41.999999E-3	-81.878136E-12	1.5774026E+0	1.5708288E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.185616E-12	2.5564676E-12	18.200235E-12	-4.3429193E-12	-82.161167E-12	1.5773991E+0	1.5708339E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.308469E-12	2.5814505E-12	18.298361E-12	-4.3678073E-12
-41.500002E-3	-80.429316E-12	1.5773996E+0	1.5708317E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.121811E-12	2.5955614E-12	18.141126E-12	-4.2788806E-12	-80.877402E-12	1.5773991E+0	1.5708314E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.185170E-12	2.5895974E-12	18.196399E-12	-4.3103836E-12
-41.000001E-3	-79.002603E-12	1.5774018E+0	1.5708288E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.984806E-12	2.5404481E-12	17.984177E-12	-4.2849318E-12	-79.431781E-12	1.5773991E+0	1.5708284E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.127520E-12	2.5384464E-12	18.106672E-12	-4.3299943E-12
-40.500000E-3	-78.006712E-12	1.5773976E+0	1.5708272E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.915381E-12	2.5908837E-12	17.935490E-12	-4.2079335E-12	-78.063181E-12	1.5774003E+0	1.5708272E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.989277E-12	2.5439022E-12	17.988583E-12	-4.2809940E-12
-39.999999E-3	-77.054758E-12	1.5773985E+0	1.5708289E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.873604E-12	2.5505390E-12	17.862215E-12	-4.2397787E-12	-77.100382E-12	1.5773994E+0	1.5708255E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.966777E-12	2.5340910E-12	17.969178E-12	-4.2771017E-12
-39.499998E-3	-75.738610E-12	1.5773985E+0	1.5708265E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.784432E-12	2.5771921E-12	17.802518E-12	-4.1843295E-12	-76.605070E-12	1.5774003E+0	1.5708292E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.054320E-12	2.5532593E-12	18.059202E-12	-4.2887109E-12
-39.000001E-3	-74.342574E-12	1.5773984E+0	1.5708243E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.741940E-12	2.5634024E-12	17.769241E-12	-4.1638572E-12	-75.757622E-12	1.5774038E+0	1.5708321E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	18.066722E-12	2.5589184E-12	18.061001E-12	-4.2910502E-12
-38.500000E-3	-73.175729E-12	1.5774010E+0	1.5708207E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.731294E-12	2.5569538E-12	17.748339E-12	-4.1698121E-12	-74.718780E-12	1.5774020E+0	1.5708323E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.977772E-12	2.5765327E-12	17.977829E-12	-4.2393259E-12
-38.000003E-3	-72.353817E-12	1.5773969E+0	1.5708202E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.726499E-12	2.5521672E-12	17.735022E-12	-4.1684538E-12	-73.006573E-12	1.5774018E+0	1.5708288E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.844655E-12	2.5789722E-12	17.865102E-12	-4.1999620E-12
-37.500001E-3	-71.560029E-12	1.5774009E+0	1.5708226E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.720811E-12	2.5384280E-12	17.730222E-12	-4.1841240E-12	-71.606845E-12	1.5774014E+0	1.5708306E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.709305E-12	2.6046598E-12	17.739560E-12	-4.1265116E-12
-37.000000E-3	-70.512138E-12	1.5773975E+0	1.5708230E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.746232E-12	2.5500307E-12	17.760078E-12	-4.1817890E-12	-70.722796E-12	1.5773991E+0	1.5708309E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.788410E-12	2.5339572E-12	17.792845E-12	-4.2068337E-12
-36.499999E-3	-69.342282E-12	1.5773978E+0	1.5708225E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.596794E-12	2.5648171E-12	17.624305E-12	-4.1230552E-12	-69.152080E-12	1.5774046E+0	1.5708299E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.591702E-12	2.5105809E-12	17.596410E-12	-4.1603470E-12
-35.999998E-3	-68.291872E-12	1.5773977E+0	1.5708264E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.546645E-12	2.5636940E-12	17.560741E-12	-4.0993918E-12	-67.997011E-12	1.5774040E+0	1.5708323E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.511534E-12	2.5840411E-12	17.554866E-12	-4.0543523E-12
-35.500001E-3	-67.402112E-12	1.5773966E+0	1.5708281E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.553525E-12	2.5329016E-12	17.573021E-12	-4.1305115E-12	-66.867387E-12	1.5774000E+0	1.5708342E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.445774E-12	2.5369199E-12	17.481317E-12	-4.0786324E-12
-35.000000E-3	-66.356018E-12	1.5773946E+0	1.5708295E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.501984E-12	2.5259298E-12	17.514656E-12	-4.1137423E-12	-65.845711E-12	1.5774024E+0	1.5708301E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.410880E-12	2.5330172E-12	17.428366E-12	-4.0746837E-12
-34.499999E-3	-65.013744E-12	1.5773947E+0	1.5708314E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.411282E-12	2.4974747E-12	17.433747E-12	-4.1112105E-12	-65.028448E-12	1.5773991E+0	1.5708278E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.384771E-12	2.5437647E-12	17.412754E-12	-4.0496400E-12
-34.000002E-3	-63.623037E-12	1.5773981E+0	1.5708303E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.353846E-12	2.5600075E-12	17.390707E-12	-4.0298789E-12	-63.846171E-12	1.5774035E+0	1.5708246E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.330942E-12	2.5288075E-12	17.362920E-12	-4.0511062E-12
-33.500001E-3	-62.440206E-12	1.5773968E+0	1.5708297E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.224524E-12	2.5070200E-12	17.256557E-12	-4.0349538E-12	-62.677037E-12	1.5774010E+0	1.5708258E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.264244E-12	2.5585348E-12	17.300507E-12	-3.9978706E-12
-33.000000E-3	-61.602473E-12	1.5773966E+0	1.5708288E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.257324E-12	2.5893415E-12	17.295228E-12	-3.9634064E-12	-61.327478E-12	1.5773998E+0	1.5708244E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.146607E-12	2.5628089E-12	17.206162E-12	-3.9548954E-12
-32.499999E-3	-60.678337E-12	1.5773932E+0	1.5708299E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.204000E-12	2.5321837E-12	17.243870E-12	-4.0055858E-12	-60.229863E-12	1.5774001E+0	1.5708263E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.166046E-12	2.5507456E-12	17.222453E-12	-3.9691987E-12
-31.999998E-3	-59.521263E-12	1.5773941E+0	1.5708318E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.142633E-12	2.5172802E-12	17.182684E-12	-3.9962439E-12	-58.957519E-12	1.5773998E+0	1.5708271E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.014789E-12	2.5513912E-12	17.075778E-12	-3.9072387E-12
-31.500001E-3	-58.483177E-12	1.5773960E+0	1.5708323E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.086325E-12	2.5365409E-12	17.121513E-12	-3.9639117E-12	-58.094366E-12	1.5773988E+0	1.5708287E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.999424E-12	2.5571266E-12	17.055335E-12	-3.8911812E-12
-30.999999E-3	-57.222203E-12	1.5773948E+0	1.5708311E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.992846E-12	2.5519261E-12	17.050958E-12	-3.9057477E-12	-57.160304E-12	1.5773994E+0	1.5708294E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	17.006105E-12	2.5140471E-12	17.038934E-12	-3.9363365E-12
-30.500000E-3	-56.205519E-12	1.5773959E+0	1.5708319E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.970432E-12	2.5598453E-12	17.028995E-12	-3.8872954E-12	-56.092339E-12	1.5774006E+0	1.5708284E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.890891E-12	2.5022122E-12	16.926460E-12	-3.9094049E-12
-29.999999E-3	-55.235556E-12	1.5773970E+0	1.5708327E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.964262E-12	2.5506687E-12	17.021913E-12	-3.8831850E-12	-54.995928E-12	1.5774002E+0	1.5708277E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.858523E-12	2.5285063E-12	16.909590E-12	-3.8703927E-12
-29.500000E-3	-53.938305E-12	1.5773975E+0	1.5708321E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.845804E-12	2.4703176E-12	16.887772E-12	-3.9113821E-12	-54.106511E-12	1.5774026E+0	1.5708276E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.879245E-12	2.5472242E-12	16.921079E-12	-3.8652098E-12
-28.999999E-3	-52.736985E-12	1.5773965E+0	1.5708344E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.807986E-12	2.5321958E-12	16.865131E-12	-3.8559256E-12	-53.293998E-12	1.5774033E+0	1.5708259E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.916624E-12	2.5075029E-12	16.955165E-12	-3.9198050E-12
-28.500000E-3	-51.681607E-12	1.5773972E+0	1.5708332E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.680567E-12	2.5247270E-12	16.744496E-12	-3.8104984E-12	-52.292087E-12	1.5774021E+0	1.5708262E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.849522E-12	2.5374349E-12	16.904618E-12	-3.8604844E-12
-27.999999E-3	-50.703199E-12	1.5773973E+0	1.5708350E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.682197E-12	2.5370255E-12	16.739781E-12	-3.8040764E-12	-50.690778E-12	1.5774026E+0	1.5708283E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.90178E-9	0.0000000E+0	16.657118E-12	2.5231041E-12	16.722386E-12	-3.7998172E-12
