Outputs>Output 7 Name	Z (m)	
Outputs>Output 8 Name	Output 8 (V)	
Outputs>Output 1 Slew Rate	Inf	
Outputs>Output 2 Slew Rate	Inf	
Outputs>Output 3 Slew Rate	Inf	
Outputs>Output 4 Slew Rate	Inf	
Outputs>Output 5 Slew Rate	Inf	
Outputs>Output 6 Slew Rate	Inf	
Outputs>Output 7 Slew Rate	Inf	
Outputs>Output 8 Slew Rate	Inf	
Scan>Scanfield	186.293E-9;-94.0958E-9;5E-9;5E-9;0E+0	
Scan>series name	%y%m%d_MLG	
Scan>channels	Current (A);T-STM (V);Bias (V);X (m);Y (m);Z (m);LI Demod 1 X (A);LI Demod 1 Y (A)	
Scan>pixels/line	176	
Scan>lines	176	
Scan>speed forw. (m/s)	5.91856E-9	
Scan>speed backw. (m/s)	5.91856E-9	
Z-Controller>Z (m)	-130.884E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	100E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	2E-12	
Z-Controller>I gain	66.6667E-9	
Z-Controller>Time const (s)	30E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	100E-3	

[DATA]
Bias calc (V)	Current (A)	T-Cryostat (V)	T-STM (V)	Bias (V)	M2: Bias (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	LI Demod 1 X (A)	LI Demod 1 Y (A)	LI Demod 2 X (A)	LI Demod 2 Y (A)	Current [bwd] (A)	T-Cryostat [bwd] (V)	T-STM [bwd] (V)	Bias [bwd] (V)	M2: Bias [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	LI Demod 2 X [bwd] (A)	LI Demod 2 Y [bwd] (A)
-50.000001E-3	-101.00023E-12	1.5773954E+0	1.5709090E+0	-50.000001E-3	-50.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.210470E-12	2.5348239E-12	16.288889E-12	-3.6240828E-12	-100.82894E-12	1.5774131E+0	1.5709139E+0	-50.000001E-3	-50.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.166247E-12	2.5345841E-12	16.249915E-12	-3.6145889E-12
-49.500000E-3	-100.30016E-12	1.5773957E+0	1.5709093E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.214113E-12	2.5229081E-12	16.302721E-12	-3.6387868E-12	-99.780816E-12	1.5774108E+0	1.5709162E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.172156E-12	2.5779825E-12	16.277748E-12	-3.5778750E-12
-49.000002E-3	-98.854702E-12	1.5773951E+0	1.5709118E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.175181E-12	2.5244876E-12	16.271526E-12	-3.6230363E-12	-99.042427E-12	1.5774115E+0	1.5709158E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.290448E-12	2.5194087E-12	16.358578E-12	-3.6657144E-12
-48.500001E-3	-97.021918E-12	1.5773952E+0	1.5709125E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.046499E-12	2.5216853E-12	16.144351E-12	-3.5814273E-12	-97.468485E-12	1.5774120E+0	1.5709168E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.146348E-12	2.5417767E-12	16.246235E-12	-3.5883345E-12
-48.000000E-3	-95.801811E-12	1.5773977E+0	1.5709141E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.055034E-12	2.5358023E-12	16.147620E-12	-3.5741028E-12	-96.431037E-12	1.5774128E+0	1.5709155E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.190840E-12	2.5218163E-12	16.280760E-12	-3.6256070E-12
-47.499999E-3	-95.703681E-12	1.5773965E+0	1.5709120E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.201077E-12	2.5175747E-12	16.273306E-12	-3.6375751E-12	-95.664046E-12	1.5774131E+0	1.5709143E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.216209E-12	2.4882047E-12	16.280106E-12	-3.6687120E-12
-47.000002E-3	-95.174986E-12	1.5773966E+0	1.5709132E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.281195E-12	2.5360172E-12	16.364406E-12	-3.6537318E-12	-95.155488E-12	1.5774130E+0	1.5709158E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.263782E-12	2.5497083E-12	16.360299E-12	-3.6240600E-12
-46.500001E-3	-93.376584E-12	1.5774013E+0	1.5709121E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.182451E-12	2.5012134E-12	16.273434E-12	-3.6587179E-12	-93.918456E-12	1.5774096E+0	1.5709158E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.251916E-12	2.4988106E-12	16.329032E-12	-3.6645509E-12
-46.000000E-3	-91.482717E-12	1.5774002E+0	1.5709140E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.053034E-12	2.5170584E-12	16.147590E-12	-3.5860791E-12	-92.312984E-12	1.5774134E+0	1.5709144E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.179343E-12	2.5554532E-12	16.280154E-12	-3.6030747E-12
-45.499999E-3	-90.928209E-12	1.5773996E+0	1.5709109E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.109392E-12	2.5586248E-12	16.206578E-12	-3.5618815E-12	-91.504609E-12	1.5774136E+0	1.5709151E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.242882E-12	2.5276265E-12	16.329044E-12	-3.6478234E-12
-45.000002E-3	-90.878201E-12	1.5773988E+0	1.5709107E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.264080E-12	2.5263572E-12	16.341392E-12	-3.6489757E-12	-90.707011E-12	1.5774151E+0	1.5709178E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.266164E-12	2.5291757E-12	16.343612E-12	-3.6511579E-12
-44.500001E-3	-89.961753E-12	1.5773973E+0	1.5709097E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.303353E-12	2.5275257E-12	16.392734E-12	-3.6744739E-12	-89.688396E-12	1.5774124E+0	1.5709159E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.285964E-12	2.5327132E-12	16.371111E-12	-3.6538888E-12
-44.000000E-3	-88.040089E-12	1.5773991E+0	1.5709153E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.187714E-12	2.5492186E-12	16.291876E-12	-3.6042328E-12	-88.074478E-12	1.5774155E+0	1.5709133E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.252555E-12	2.5294617E-12	16.335801E-12	-3.6477960E-12
-43.499999E-3	-86.525939E-12	1.5773996E+0	1.5709146E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.068404E-12	2.5272833E-12	16.177797E-12	-3.5852523E-12	-87.069109E-12	1.5774158E+0	1.5709121E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.201609E-12	2.5393659E-12	16.298574E-12	-3.6219233E-12
-43.000001E-3	-85.542406E-12	1.5773988E+0	1.5709126E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.132790E-12	2.5733320E-12	16.234517E-12	-3.5642125E-12	-86.404855E-12	1.5774117E+0	1.5709116E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.262061E-12	2.5109480E-12	16.340151E-12	-3.6704637E-12
-42.500000E-3	-85.442417E-12	1.5773963E+0	1.5709112E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.305280E-12	2.5406229E-12	16.380111E-12	-3.6589226E-12	-85.542025E-12	1.5774120E+0	1.5709131E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.273033E-12	2.5147538E-12	16.363024E-12	-3.6788363E-12
-41.999999E-3	-84.409368E-12	1.5773959E+0	1.5709139E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.321255E-12	2.5696240E-12	16.420297E-12	-3.6369631E-12	-84.404539E-12	1.5774121E+0	1.5709132E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.298450E-12	2.5174613E-12	16.375644E-12	-3.6738850E-12
-41.500002E-3	-82.522010E-12	1.5773968E+0	1.5709139E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.141279E-12	2.5526415E-12	16.262320E-12	-3.5920702E-12	-83.277815E-12	1.5774131E+0	1.5709155E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.327576E-12	2.5397414E-12	16.407530E-12	-3.6699758E-12
-41.000001E-3	-81.115385E-12	1.5773956E+0	1.5709150E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.071583E-12	2.5450375E-12	16.165748E-12	-3.5641260E-12	-82.380699E-12	1.5774183E+0	1.5709155E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.268665E-12	2.5483235E-12	16.362573E-12	-3.6359912E-12
-40.500000E-3	-80.616520E-12	1.5773944E+0	1.5709125E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.172595E-12	2.5227283E-12	16.260996E-12	-3.6315618E-12	-81.190228E-12	1.5774114E+0	1.5709170E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.309407E-12	2.5356551E-12	16.386477E-12	-3.6563994E-12
-39.999999E-3	-80.182722E-12	1.5773959E+0	1.5709133E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.286156E-12	2.5793170E-12	16.392528E-12	-3.6111964E-12	-79.796600E-12	1.5774102E+0	1.5709178E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.277880E-12	2.5622974E-12	16.381887E-12	-3.6250779E-12
-39.499998E-3	-78.942505E-12	1.5773952E+0	1.5709112E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.221774E-12	2.5437905E-12	16.320469E-12	-3.6249337E-12	-78.538717E-12	1.5774112E+0	1.5709170E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.211791E-12	2.5449289E-12	16.306777E-12	-3.6103854E-12
-39.000001E-3	-77.468525E-12	1.5774010E+0	1.5709137E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.237145E-12	2.5243022E-12	16.322100E-12	-3.6462586E-12	-77.962074E-12	1.5774090E+0	1.5709170E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.284691E-12	2.5131546E-12	16.374917E-12	-3.6713297E-12
-38.500000E-3	-76.222251E-12	1.5773982E+0	1.5709124E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.200086E-12	2.5784251E-12	16.302086E-12	-3.5834686E-12	-77.054876E-12	1.5774102E+0	1.5709159E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.351254E-12	2.5526514E-12	16.433219E-12	-3.6620620E-12
-38.000003E-3	-75.708322E-12	1.5773973E+0	1.5709131E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.290818E-12	2.5765479E-12	16.397708E-12	-3.6070665E-12	-75.808644E-12	1.5774117E+0	1.5709145E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.323290E-12	2.5894371E-12	16.421585E-12	-3.6180755E-12
-37.500001E-3	-75.061214E-12	1.5774003E+0	1.5709121E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.387369E-12	2.5722285E-12	16.477994E-12	-3.6653176E-12	-74.495417E-12	1.5774084E+0	1.5709157E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.239090E-12	2.5241057E-12	16.318938E-12	-3.6438656E-12
-37.000000E-3	-73.880659E-12	1.5774006E+0	1.5709150E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.340797E-12	2.5534037E-12	16.426614E-12	-3.6610099E-12	-73.553406E-12	1.5774084E+0	1.5709171E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.259799E-12	2.5537732E-12	16.358545E-12	-3.6364160E-12
-36.499999E-3	-72.465305E-12	1.5774007E+0	1.5709103E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.287496E-12	2.5472235E-12	16.382002E-12	-3.6493924E-12	-72.992404E-12	1.5774078E+0	1.5709159E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.435303E-12	2.5408629E-12	16.517628E-12	-3.6934318E-12
-35.999998E-3	-71.152792E-12	1.5774009E+0	1.5709099E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.203627E-12	2.5566634E-12	16.304055E-12	-3.5988430E-12	-71.638133E-12	1.5774089E+0	1.5709174E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.386760E-12	2.5585228E-12	16.474377E-12	-3.6677493E-12
-35.500001E-3	-70.136813E-12	1.5773988E+0	1.5709099E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.272003E-12	2.5317114E-12	16.349238E-12	-3.6512134E-12	-70.369113E-12	1.5774099E+0	1.5709156E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.325443E-12	2.5908670E-12	16.434546E-12	-3.6126343E-12
-35.000000E-3	-69.165347E-12	1.5773962E+0	1.5709106E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.256656E-12	2.5477769E-12	16.353818E-12	-3.6286352E-12	-69.322326E-12	1.5774063E+0	1.5709153E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.361973E-12	2.5348731E-12	16.442542E-12	-3.6691696E-12
-34.499999E-3	-68.204317E-12	1.5774007E+0	1.5709101E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.340681E-12	2.5648938E-12	16.437908E-12	-3.6475532E-12	-68.554003E-12	1.5774058E+0	1.5709131E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.385088E-12	2.5494344E-12	16.462959E-12	-3.6730662E-12
-34.000002E-3	-67.282457E-12	1.5774001E+0	1.5709113E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.388760E-12	2.5899899E-12	16.484713E-12	-3.6403302E-12	-67.476608E-12	1.5774086E+0	1.5709149E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.390129E-12	2.5538922E-12	16.474771E-12	-3.6764012E-12
-33.500001E-3	-66.243011E-12	1.5773981E+0	1.5709128E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.367123E-12	2.5582819E-12	16.461667E-12	-3.6632945E-12	-66.307682E-12	1.5774086E+0	1.5709150E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.318513E-12	2.5349542E-12	16.401627E-12	-3.6676990E-12
-33.000000E-3	-65.228406E-12	1.5773989E+0	1.5709119E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.338953E-12	2.5340496E-12	16.424155E-12	-3.6831068E-12	-65.058979E-12	1.5774080E+0	1.5709138E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.348084E-12	2.6067850E-12	16.458565E-12	-3.6104455E-12
-32.499999E-3	-64.262276E-12	1.5773996E+0	1.5709130E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.400593E-12	2.5557792E-12	16.486867E-12	-3.6769619E-12	-63.756125E-12	1.5774051E+0	1.5709134E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.302961E-12	2.5519482E-12	16.395347E-12	-3.6364117E-12
-31.999998E-3	-63.272949E-12	1.5773979E+0	1.5709151E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.438621E-12	2.5635227E-12	16.530098E-12	-3.6979638E-12	-62.815197E-12	1.5774044E+0	1.5709138E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.311398E-12	2.5518695E-12	16.403321E-12	-3.6417939E-12
-31.500001E-3	-61.952408E-12	1.5773968E+0	1.5709157E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.346129E-12	2.5351819E-12	16.436786E-12	-3.6765699E-12	-61.909811E-12	1.5774058E+0	1.5709100E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.424374E-12	2.5279321E-12	16.498702E-12	-3.7037339E-12
-30.999999E-3	-60.698432E-12	1.5773966E+0	1.5709132E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.366049E-12	2.5401606E-12	16.449496E-12	-3.6778644E-12	-60.874999E-12	1.5774063E+0	1.5709140E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.438542E-12	2.5402235E-12	16.512835E-12	-3.7010148E-12
-30.500000E-3	-59.738950E-12	1.5773990E+0	1.5709115E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.378244E-12	2.5586447E-12	16.472964E-12	-3.6683408E-12	-59.747401E-12	1.5774069E+0	1.5709155E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.384550E-12	2.5309960E-12	16.459790E-12	-3.6920393E-12
-29.999999E-3	-58.982742E-12	1.5773984E+0	1.5709152E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.448651E-12	2.5627313E-12	16.526397E-12	-3.6911247E-12	-58.847913E-12	1.5774076E+0	1.5709103E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.413431E-12	2.5382595E-12	16.497508E-12	-3.6989045E-12
-29.500000E-3	-57.769140E-12	1.5773960E+0	1.5709145E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.421368E-12	2.5806659E-12	16.523951E-12	-3.6657782E-12	-57.942449E-12	1.5774035E+0	1.5709078E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.456621E-12	2.5753447E-12	16.553028E-12	-3.6903531E-12
-28.999999E-3	-56.442021E-12	1.5773988E+0	1.5709132E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.406642E-12	2.5460448E-12	16.483164E-12	-3.6863225E-12	-56.914091E-12	1.5774071E+0	1.5709115E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.479219E-12	2.5618902E-12	16.560907E-12	-3.7020096E-12
-28.500000E-3	-55.348781E-12	1.5773981E+0	1.5709126E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.371546E-12	2.5242618E-12	16.442802E-12	-3.7087889E-12	-55.803310E-12	1.5774089E+0	1.5709112E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.485455E-12	2.5572439E-12	16.566252E-12	-3.7090938E-12
-27.999999E-3	-54.490933E-12	1.5773959E+0	1.5709077E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.426180E-12	2.5585168E-12	16.516677E-12	-3.6885751E-12	-54.537201E-12	1.5774119E+0	1.5709119E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.88489E-9	0.0000000E+0	16.472957E-12	2.5528913E-12	16.552714E-12	-3.7036984E-12
