Lock-in>HP Filter Cutoff D2 (Hz)	4.85702E+0	
Lock-in>HP Filter Order D1	1	
Lock-in>HP Filter Order D2	1	
Lock-in>Harmonic D1	1	
Lock-in>Harmonic D2	1	
Lock-in>Reference phase D1 (deg)	-36.9789E+0	
Lock-in>Reference phase D2 (deg)	-26.3509E+0	
Lock-in>LP Filter Cutoff D1 (Hz)	1.2434E+3	
Lock-in>LP Filter Cutoff D2 (Hz)	77.7124E+0	
Lock-in>LP Filter Order D1	1	
Lock-in>LP Filter Order D2	1	
Lock-in>Sync Filter D1	ON	
Lock-in>Sync Filter D2	ON	
NanonisMain>Session Path	D:\250912_MLG\250917_middle_didv	
NanonisMain>SW Version	Generic 5	
NanonisMain>UI Release	14717	
NanonisMain>RT Release	14717	
NanonisMain>RT Frequency (Hz)	20E+3	
NanonisMain>Signals Oversampling	10	
NanonisMain>Acquisition Period (s)	20E-3	
NanonisMain>Animations Period (s)	20E-3	
NanonisMain>Indicators Period (s)	300E-3	
NanonisMain>Measurements Period (s)	500E-3	
Outputs>Output 1 Mode	User Output	
Outputs>Output 2 Mode	Calc. Signal	
Outputs>Output 3 Mode	User Output	
Outputs>Output 4 Mode	User Output	
Outputs>Output 5 Mode	User Output	
Outputs>Output 6 Mode	User Output	
Outputs>Output 7 Mode	User Output	
Outputs>Output 8 Mode	User Output	
Outputs>Output 1 Value	0E+0	
Outputs>Output 3 Value	2.57944E+0	
Outputs>Output 4 Value	2.628E+0	
Outputs>Output 5 Value	0E+0	
Outputs>Output 6 Value	0E+0	
Outputs>Output 7 Value	0E+0	
Outputs>Output 8 Value	0E+0	
Outputs>Output 1 Name	Bias (V)	
Outputs>Output 2 Name	M2: Bias (V)	
Outputs>Output 3 Name	T1 Supply voltage (V)	
Outputs>Output 4 Name	T2 Supply voltage (V)	
Outputs>Output 5 Name	X (m)	
Outputs>Output 6 Name	Y (m)	
Outputs>Output 7 Name	Z (m)	
Outputs>Output 8 Name	Output 8 (V)	
Outputs>Output 1 Slew Rate	Inf	
Outputs>Output 2 Slew Rate	Inf	
Outputs>Output 3 Slew Rate	Inf	
Outputs>Output 4 Slew Rate	Inf	
Outputs>Output 5 Slew Rate	Inf	
Outputs>Output 6 Slew Rate	Inf	
Outputs>Output 7 Slew Rate	Inf	
Outputs>Output 8 Slew Rate	Inf	
Scan>Scanfield	186.293E-9;-94.0958E-9;5E-9;5E-9;0E+0	
Scan>series name	%y%m%d_MLG	
Scan>channels	Current (A);T-STM (V);Bias (V);X (m);Y (m);Z (m);LI Demod 1 X (A);LI Demod 1 Y (A)	
Scan>pixels/line	176	
Scan>lines	176	
Scan>speed forw. (m/s)	5.91856E-9	
Scan>speed backw. (m/s)	5.91856E-9	
Z-Controller>Z (m)	-130.742E-9	
Z-Controller>Controller name	log Current	
Z-Controller>Controller status	ON	
Z-Controller>Setpoint	100E-12	
Z-Controller>Setpoint unit	A	
Z-Controller>P gain	2E-12	
Z-Controller>I gain	66.6667E-9	
Z-Controller>Time const (s)	30E-6	
Z-Controller>TipLift (m)	0E+0	
Z-Controller>Switch off delay (s)	100E-3	

[DATA]
Bias calc (V)	Current (A)	T-Cryostat (V)	T-STM (V)	Bias (V)	M2: Bias (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	LI Demod 1 X (A)	LI Demod 1 Y (A)	LI Demod 2 X (A)	LI Demod 2 Y (A)	Current [bwd] (A)	T-Cryostat [bwd] (V)	T-STM [bwd] (V)	Bias [bwd] (V)	M2: Bias [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	LI Demod 2 X [bwd] (A)	LI Demod 2 Y [bwd] (A)
-50.000001E-3	-101.05524E-12	1.5773844E+0	1.5708778E+0	-50.000001E-3	-50.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.422956E-12	2.4940881E-12	19.326974E-12	-4.8669428E-12	-100.95044E-12	1.5773935E+0	1.5708739E+0	-50.000001E-3	-50.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.414336E-12	2.5206605E-12	19.327588E-12	-4.8257748E-12
-49.500000E-3	-99.699943E-12	1.5773805E+0	1.5708760E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.351784E-12	2.5079897E-12	19.267636E-12	-4.8193992E-12	-99.779206E-12	1.5773954E+0	1.5708719E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.323741E-12	2.5548934E-12	19.253628E-12	-4.7740058E-12
-49.000002E-3	-98.228127E-12	1.5773780E+0	1.5708770E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.288461E-12	2.5242651E-12	19.209995E-12	-4.7676750E-12	-98.461572E-12	1.5773945E+0	1.5708711E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.311752E-12	2.5404635E-12	19.232140E-12	-4.7772394E-12
-48.500001E-3	-96.878755E-12	1.5773805E+0	1.5708705E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.199420E-12	2.5097845E-12	19.122343E-12	-4.7600010E-12	-97.038814E-12	1.5773964E+0	1.5708719E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.164052E-12	2.5078967E-12	19.098159E-12	-4.7533921E-12
-48.000000E-3	-95.649662E-12	1.5773829E+0	1.5708727E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.125788E-12	2.5013455E-12	19.061346E-12	-4.7479334E-12	-95.755660E-12	1.5773940E+0	1.5708709E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.207224E-12	2.5504152E-12	19.150029E-12	-4.7235579E-12
-47.499999E-3	-94.547092E-12	1.5773839E+0	1.5708749E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.093831E-12	2.5421314E-12	19.037858E-12	-4.6860944E-12	-94.593576E-12	1.5773958E+0	1.5708697E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.160184E-12	2.5281242E-12	19.107750E-12	-4.7317996E-12
-47.000002E-3	-93.381393E-12	1.5773833E+0	1.5708709E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.092700E-12	2.5372987E-12	19.039577E-12	-4.6989951E-12	-93.478725E-12	1.5773931E+0	1.5708699E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	19.045874E-12	2.5082907E-12	18.978803E-12	-4.6904208E-12
-46.500001E-3	-92.126515E-12	1.5773828E+0	1.5708712E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.997203E-12	2.5661693E-12	18.945139E-12	-4.6387820E-12	-92.290717E-12	1.5773935E+0	1.5708706E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.998199E-12	2.5389506E-12	18.935801E-12	-4.6632724E-12
-46.000000E-3	-90.957165E-12	1.5773846E+0	1.5708742E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.951361E-12	2.5839402E-12	18.904402E-12	-4.6134620E-12	-91.120479E-12	1.5773941E+0	1.5708697E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.923391E-12	2.5277046E-12	18.861484E-12	-4.6421382E-12
-45.499999E-3	-89.890533E-12	1.5773807E+0	1.5708759E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.928678E-12	2.4883500E-12	18.857757E-12	-4.6777326E-12	-89.834536E-12	1.5773925E+0	1.5708716E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.902203E-12	2.5300517E-12	18.843113E-12	-4.6300182E-12
-45.000002E-3	-88.666775E-12	1.5773827E+0	1.5708735E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.847923E-12	2.5343777E-12	18.786136E-12	-4.6069537E-12	-88.662459E-12	1.5773908E+0	1.5708704E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.840327E-12	2.5325883E-12	18.787878E-12	-4.6103091E-12
-44.500001E-3	-87.394106E-12	1.5773808E+0	1.5708731E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.789473E-12	2.5423118E-12	18.747467E-12	-4.5654027E-12	-87.406873E-12	1.5773911E+0	1.5708705E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.796454E-12	2.5569343E-12	18.749512E-12	-4.5637578E-12
-44.000000E-3	-85.989889E-12	1.5773807E+0	1.5708730E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.698623E-12	2.4702248E-12	18.637463E-12	-4.6085696E-12	-86.173180E-12	1.5773855E+0	1.5708700E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.706888E-12	2.5391293E-12	18.665370E-12	-4.5442552E-12
-43.499999E-3	-84.708705E-12	1.5773797E+0	1.5708746E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.612983E-12	2.5141217E-12	18.577704E-12	-4.5325440E-12	-84.892669E-12	1.5773882E+0	1.5708684E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.647989E-12	2.5132212E-12	18.600047E-12	-4.5489736E-12
-43.000001E-3	-83.658191E-12	1.5773827E+0	1.5708741E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.582818E-12	2.5056097E-12	18.536237E-12	-4.5321477E-12	-83.788802E-12	1.5773871E+0	1.5708698E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.597292E-12	2.5287760E-12	18.563432E-12	-4.5121159E-12
-42.500000E-3	-82.650817E-12	1.5773852E+0	1.5708723E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.575849E-12	2.5135078E-12	18.536518E-12	-4.5347007E-12	-82.728914E-12	1.5773878E+0	1.5708727E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.554831E-12	2.5690199E-12	18.535036E-12	-4.4674420E-12
-41.999999E-3	-81.639057E-12	1.5773844E+0	1.5708753E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.534863E-12	2.5086912E-12	18.485189E-12	-4.5216704E-12	-81.630161E-12	1.5773938E+0	1.5708733E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.501971E-12	2.4937472E-12	18.456070E-12	-4.5165829E-12
-41.500002E-3	-80.404801E-12	1.5773838E+0	1.5708768E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.441231E-12	2.4914868E-12	18.388457E-12	-4.4957497E-12	-80.459660E-12	1.5773944E+0	1.5708733E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.445885E-12	2.5367432E-12	18.413856E-12	-4.4589857E-12
-41.000001E-3	-79.001965E-12	1.5773853E+0	1.5708739E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.359215E-12	2.4927083E-12	18.321681E-12	-4.4644553E-12	-79.159894E-12	1.5773941E+0	1.5708725E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.376996E-12	2.5592241E-12	18.363502E-12	-4.4155287E-12
-40.500000E-3	-77.943922E-12	1.5773840E+0	1.5708743E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.305770E-12	2.5146107E-12	18.277603E-12	-4.4194982E-12	-77.914550E-12	1.5773895E+0	1.5708750E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.373645E-12	2.5299816E-12	18.347174E-12	-4.4436672E-12
-39.999999E-3	-76.762714E-12	1.5773832E+0	1.5708748E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.282724E-12	2.5195410E-12	18.260886E-12	-4.4090885E-12	-76.604556E-12	1.5773913E+0	1.5708736E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.269761E-12	2.5295892E-12	18.246491E-12	-4.3978675E-12
-39.499998E-3	-75.527411E-12	1.5773822E+0	1.5708750E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.214171E-12	2.4863896E-12	18.190593E-12	-4.4094507E-12	-75.443998E-12	1.5773931E+0	1.5708772E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.184759E-12	2.5086148E-12	18.170916E-12	-4.3816951E-12
-39.000001E-3	-74.185817E-12	1.5773810E+0	1.5708749E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.132600E-12	2.5313451E-12	18.124698E-12	-4.3408272E-12	-74.389515E-12	1.5773910E+0	1.5708750E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.133561E-12	2.4855890E-12	18.113740E-12	-4.3896033E-12
-38.500000E-3	-72.989635E-12	1.5773820E+0	1.5708770E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.044944E-12	2.4992783E-12	18.037696E-12	-4.3431951E-12	-73.229443E-12	1.5773935E+0	1.5708759E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.028613E-12	2.5387841E-12	18.020085E-12	-4.2978524E-12
-38.000003E-3	-71.986153E-12	1.5773809E+0	1.5708776E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.017272E-12	2.5362486E-12	18.008140E-12	-4.3041044E-12	-72.094553E-12	1.5773913E+0	1.5708799E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	18.039834E-12	2.5418302E-12	18.036952E-12	-4.2953666E-12
-37.500001E-3	-71.132669E-12	1.5773816E+0	1.5708773E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.954594E-12	2.5207111E-12	17.942743E-12	-4.3014602E-12	-71.119451E-12	1.5773939E+0	1.5708791E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.954662E-12	2.5272900E-12	17.942649E-12	-4.2831702E-12
-37.000000E-3	-70.044089E-12	1.5773842E+0	1.5708772E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.954086E-12	2.5042609E-12	17.937287E-12	-4.3144325E-12	-70.011198E-12	1.5773966E+0	1.5708786E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.913417E-12	2.5063727E-12	17.899685E-12	-4.2893588E-12
-36.499999E-3	-68.715110E-12	1.5773853E+0	1.5708759E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.869151E-12	2.5326169E-12	17.860617E-12	-4.2537666E-12	-68.708213E-12	1.5773981E+0	1.5708758E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.871812E-12	2.5354801E-12	17.870446E-12	-4.2461403E-12
-35.999998E-3	-67.423511E-12	1.5773863E+0	1.5708745E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.786984E-12	2.4566861E-12	17.774331E-12	-4.2859431E-12	-67.401730E-12	1.5773951E+0	1.5708755E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.770016E-12	2.5043468E-12	17.764443E-12	-4.2371180E-12
-35.500001E-3	-66.153263E-12	1.5773885E+0	1.5708779E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.686389E-12	2.5096782E-12	17.699097E-12	-4.2007777E-12	-66.231146E-12	1.5773972E+0	1.5708734E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.737693E-12	2.5118002E-12	17.747441E-12	-4.2136993E-12
-35.000000E-3	-65.055912E-12	1.5773858E+0	1.5708784E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.673462E-12	2.4707820E-12	17.667682E-12	-4.2314685E-12	-65.092320E-12	1.5773948E+0	1.5708734E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.669437E-12	2.5434323E-12	17.691369E-12	-4.1624542E-12
-34.499999E-3	-64.002782E-12	1.5773909E+0	1.5708764E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.585265E-12	2.4942934E-12	17.595019E-12	-4.1780399E-12	-64.094272E-12	1.5773969E+0	1.5708714E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.597137E-12	2.4950747E-12	17.600883E-12	-4.1780936E-12
-34.000002E-3	-62.913917E-12	1.5773872E+0	1.5708777E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.557613E-12	2.4544689E-12	17.547581E-12	-4.2036517E-12	-63.081228E-12	1.5773958E+0	1.5708733E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.505847E-12	2.5277840E-12	17.521580E-12	-4.1153574E-12
-33.500001E-3	-61.929663E-12	1.5773846E+0	1.5708772E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.481461E-12	2.5221379E-12	17.496601E-12	-4.1196473E-12	-61.993542E-12	1.5773940E+0	1.5708747E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.491833E-12	2.5130538E-12	17.497151E-12	-4.1280924E-12
-33.000000E-3	-60.847272E-12	1.5773865E+0	1.5708745E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.395774E-12	2.5229272E-12	17.401899E-12	-4.0832984E-12	-60.855841E-12	1.5773946E+0	1.5708767E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.438891E-12	2.4576309E-12	17.430356E-12	-4.1489251E-12
-32.499999E-3	-59.772742E-12	1.5773867E+0	1.5708778E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.346197E-12	2.5188926E-12	17.364053E-12	-4.0679569E-12	-59.819497E-12	1.5773915E+0	1.5708760E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.373842E-12	2.4673848E-12	17.369205E-12	-4.1233236E-12
-31.999998E-3	-58.560851E-12	1.5773816E+0	1.5708741E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.315106E-12	2.5151480E-12	17.330724E-12	-4.0589697E-12	-58.704590E-12	1.5773889E+0	1.5708780E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.337539E-12	2.4888425E-12	17.349620E-12	-4.0858796E-12
-31.500001E-3	-57.348466E-12	1.5773838E+0	1.5708722E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.211114E-12	2.4903003E-12	17.239038E-12	-4.0408124E-12	-57.404248E-12	1.5773952E+0	1.5708773E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.241967E-12	2.4865262E-12	17.261397E-12	-4.0555901E-12
-30.999999E-3	-56.172997E-12	1.5773848E+0	1.5708731E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.140145E-12	2.4480342E-12	17.158157E-12	-4.0482244E-12	-56.166856E-12	1.5773947E+0	1.5708736E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.137741E-12	2.4850491E-12	17.169313E-12	-4.0144841E-12
-30.500000E-3	-55.004171E-12	1.5773835E+0	1.5708750E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.078375E-12	2.5221611E-12	17.120277E-12	-3.9638223E-12	-55.153607E-12	1.5773954E+0	1.5708761E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.108452E-12	2.4961398E-12	17.140352E-12	-3.9900817E-12
-29.999999E-3	-54.036310E-12	1.5773838E+0	1.5708773E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.027428E-12	2.5060845E-12	17.072671E-12	-3.9550307E-12	-54.148516E-12	1.5773960E+0	1.5708778E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	17.031413E-12	2.5061637E-12	17.069736E-12	-3.9629667E-12
-29.500000E-3	-53.038650E-12	1.5773846E+0	1.5708777E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.997430E-12	2.4749324E-12	17.022090E-12	-3.9794444E-12	-53.180533E-12	1.5773988E+0	1.5708745E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.982395E-12	2.4928642E-12	17.012267E-12	-3.9489857E-12
-28.999999E-3	-52.033058E-12	1.5773849E+0	1.5708797E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.937753E-12	2.4896155E-12	16.964381E-12	-3.9506081E-12	-52.112217E-12	1.5773926E+0	1.5708750E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.915993E-12	2.4810039E-12	16.948313E-12	-3.9424354E-12
-28.500000E-3	-51.039777E-12	1.5773853E+0	1.5708798E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.836805E-12	2.5046438E-12	16.887785E-12	-3.8899652E-12	-51.021493E-12	1.5773928E+0	1.5708753E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.849558E-12	2.4855296E-12	16.881075E-12	-3.9067972E-12
-27.999999E-3	-49.943608E-12	1.5773861E+0	1.5708771E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.792538E-12	2.4915612E-12	16.834475E-12	-3.8936237E-12	-49.828693E-12	1.5773962E+0	1.5708753E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.74208E-9	0.0000000E+0	16.787023E-12	2.5032923E-12	16.829656E-12	-3.8706061E-12
