-48.000000E-3	-96.788438E-12	1.5774069E+0	1.5709146E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.354520E-12	2.5358279E-12	15.490845E-12	-3.3076916E-12	-96.965949E-12	1.5773906E+0	1.5709174E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.351085E-12	2.4877234E-12	15.464447E-12	-3.3484068E-12
-47.499999E-3	-95.830489E-12	1.5774063E+0	1.5709139E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.356575E-12	2.5204474E-12	15.479775E-12	-3.3196636E-12	-95.928411E-12	1.5773894E+0	1.5709165E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.347775E-12	2.5075007E-12	15.468403E-12	-3.3335695E-12
-47.000002E-3	-94.567215E-12	1.5774019E+0	1.5709158E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.335793E-12	2.5282571E-12	15.468524E-12	-3.3101399E-12	-94.721862E-12	1.5773891E+0	1.5709157E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.408334E-12	2.4956228E-12	15.520607E-12	-3.3714039E-12
-46.500001E-3	-93.432512E-12	1.5774003E+0	1.5709149E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.359748E-12	2.5219579E-12	15.489979E-12	-3.3210568E-12	-93.725139E-12	1.5773888E+0	1.5709181E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.445666E-12	2.5668092E-12	15.577756E-12	-3.3123905E-12
-46.000000E-3	-92.431507E-12	1.5774015E+0	1.5709170E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.421140E-12	2.5135625E-12	15.549584E-12	-3.3494021E-12	-92.726965E-12	1.5773857E+0	1.5709188E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.499817E-12	2.4740997E-12	15.601983E-12	-3.4160433E-12
-45.499999E-3	-91.423730E-12	1.5774032E+0	1.5709143E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.441589E-12	2.4919713E-12	15.555567E-12	-3.3849863E-12	-91.736223E-12	1.5773872E+0	1.5709182E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.511991E-12	2.5393650E-12	15.645825E-12	-3.3602622E-12
-45.000002E-3	-90.639447E-12	1.5774034E+0	1.5709149E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.491958E-12	2.5214340E-12	15.617433E-12	-3.3714748E-12	-90.950220E-12	1.5773880E+0	1.5709146E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.558404E-12	2.4866248E-12	15.669001E-12	-3.4279127E-12
-44.500001E-3	-89.724034E-12	1.5774058E+0	1.5709167E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.504488E-12	2.5020335E-12	15.615996E-12	-3.3960699E-12	-89.820193E-12	1.5773865E+0	1.5709131E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.561930E-12	2.5169877E-12	15.671525E-12	-3.4038946E-12
-44.000000E-3	-88.758743E-12	1.5774053E+0	1.5709171E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.568609E-12	2.5187695E-12	15.680197E-12	-3.4115336E-12	-88.824913E-12	1.5773832E+0	1.5709126E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.634631E-12	2.5254989E-12	15.758809E-12	-3.4234943E-12
-43.499999E-3	-87.759106E-12	1.5774034E+0	1.5709161E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.570902E-12	2.5415286E-12	15.693833E-12	-3.3882018E-12	-87.805943E-12	1.5773830E+0	1.5709131E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.625896E-12	2.4802443E-12	15.723856E-12	-3.4636397E-12
-43.000001E-3	-86.773422E-12	1.5774019E+0	1.5709182E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.601631E-12	2.4968786E-12	15.714589E-12	-3.4395130E-12	-86.902402E-12	1.5773820E+0	1.5709150E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.666343E-12	2.5430623E-12	15.790825E-12	-3.4146986E-12
-42.500000E-3	-85.840030E-12	1.5774012E+0	1.5709190E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.671634E-12	2.4993356E-12	15.784497E-12	-3.4507271E-12	-86.054920E-12	1.5773786E+0	1.5709153E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.699322E-12	2.5334390E-12	15.811656E-12	-3.4369374E-12
-41.999999E-3	-84.673525E-12	1.5773987E+0	1.5709192E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.659999E-12	2.5104847E-12	15.763909E-12	-3.4424221E-12	-84.988468E-12	1.5773789E+0	1.5709174E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.754217E-12	2.5073184E-12	15.862797E-12	-3.4859828E-12
-41.500002E-3	-83.232851E-12	1.5773991E+0	1.5709170E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.664000E-12	2.5020023E-12	15.771474E-12	-3.4486075E-12	-84.022428E-12	1.5773785E+0	1.5709162E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.766556E-12	2.5309295E-12	15.882086E-12	-3.4692193E-12
-41.000001E-3	-82.157128E-12	1.5773993E+0	1.5709163E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.625537E-12	2.5494064E-12	15.748064E-12	-3.4029079E-12	-83.008163E-12	1.5773786E+0	1.5709153E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.802278E-12	2.4699700E-12	15.884741E-12	-3.5335897E-12
-40.500000E-3	-81.531823E-12	1.5773996E+0	1.5709162E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.705652E-12	2.4971357E-12	15.805898E-12	-3.4775277E-12	-81.964789E-12	1.5773789E+0	1.5709176E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.793093E-12	2.5209090E-12	15.905794E-12	-3.4850224E-12
-39.999999E-3	-80.670338E-12	1.5773996E+0	1.5709163E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.781175E-12	2.4982375E-12	15.879112E-12	-3.5013999E-12	-81.034734E-12	1.5773786E+0	1.5709181E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.833147E-12	2.5310919E-12	15.940251E-12	-3.4871411E-12
-39.499998E-3	-79.561815E-12	1.5773991E+0	1.5709181E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.755452E-12	2.4972732E-12	15.860070E-12	-3.4859992E-12	-80.035013E-12	1.5773817E+0	1.5709184E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.857340E-12	2.5086016E-12	15.953742E-12	-3.5183759E-12
-39.000001E-3	-78.474879E-12	1.5773991E+0	1.5709202E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.797440E-12	2.5034334E-12	15.897533E-12	-3.5038973E-12	-78.877717E-12	1.5773846E+0	1.5709192E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.862953E-12	2.4947559E-12	15.961798E-12	-3.5370409E-12
-38.500000E-3	-77.543992E-12	1.5773990E+0	1.5709181E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.797391E-12	2.5305322E-12	15.903029E-12	-3.4825955E-12	-77.814977E-12	1.5773866E+0	1.5709172E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.884146E-12	2.5467647E-12	15.991966E-12	-3.4980367E-12
-38.000003E-3	-76.581720E-12	1.5773983E+0	1.5709200E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.932764E-12	2.5039539E-12	16.036384E-12	-3.5384755E-12	-76.868990E-12	1.5773833E+0	1.5709159E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.974009E-12	2.5419430E-12	16.072397E-12	-3.5253556E-12
-37.500001E-3	-75.285611E-12	1.5773989E+0	1.5709190E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.853036E-12	2.4860309E-12	15.942411E-12	-3.5339778E-12	-75.861283E-12	1.5773821E+0	1.5709192E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.968003E-12	2.5039677E-12	16.057109E-12	-3.5653767E-12
-37.000000E-3	-74.167977E-12	1.5773993E+0	1.5709158E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.914055E-12	2.5476589E-12	16.019271E-12	-3.5069983E-12	-74.689671E-12	1.5773853E+0	1.5709181E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.994324E-12	2.5258454E-12	16.093024E-12	-3.5455935E-12
-36.499999E-3	-73.188060E-12	1.5773945E+0	1.5709130E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.924456E-12	2.5057497E-12	16.008236E-12	-3.5481910E-12	-73.629984E-12	1.5773876E+0	1.5709202E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.015257E-12	2.5384389E-12	16.116010E-12	-3.5534191E-12
-35.999998E-3	-72.313142E-12	1.5773947E+0	1.5709131E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	15.939108E-12	2.5158998E-12	16.034020E-12	-3.5482945E-12	-72.712301E-12	1.5773869E+0	1.5709212E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.093319E-12	2.5278182E-12	16.187836E-12	-3.5873787E-12
-35.500001E-3	-71.382136E-12	1.5773932E+0	1.5709132E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.024201E-12	2.5153085E-12	16.116639E-12	-3.5773769E-12	-71.772144E-12	1.5773834E+0	1.5709224E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.075143E-12	2.5569349E-12	16.181018E-12	-3.5586620E-12
-35.000000E-3	-70.387127E-12	1.5773931E+0	1.5709170E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.022092E-12	2.5093885E-12	16.104899E-12	-3.5904094E-12	-70.678789E-12	1.5773799E+0	1.5709229E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.121472E-12	2.5424380E-12	16.216488E-12	-3.5866509E-12
-34.499999E-3	-69.308864E-12	1.5773923E+0	1.5709158E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.060604E-12	2.5395341E-12	16.167243E-12	-3.5765219E-12	-69.581188E-12	1.5773821E+0	1.5709207E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.138242E-12	2.5496786E-12	16.240273E-12	-3.5811365E-12
-34.000002E-3	-68.192119E-12	1.5773987E+0	1.5709153E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.062950E-12	2.5298906E-12	16.160483E-12	-3.5772232E-12	-68.515894E-12	1.5773834E+0	1.5709164E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.139257E-12	2.5719010E-12	16.247554E-12	-3.5673777E-12
-33.500001E-3	-67.064354E-12	1.5773964E+0	1.5709157E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.065637E-12	2.4847732E-12	16.148862E-12	-3.6142049E-12	-67.514681E-12	1.5773815E+0	1.5709180E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.176489E-12	2.5649298E-12	16.271606E-12	-3.5916214E-12
-33.000000E-3	-66.097128E-12	1.5773954E+0	1.5709151E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.216277E-12	2.5716957E-12	16.315402E-12	-3.5916266E-12	-66.473937E-12	1.5773808E+0	1.5709187E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.229721E-12	2.5488776E-12	16.326088E-12	-3.6188650E-12
-32.499999E-3	-65.077700E-12	1.5773952E+0	1.5709139E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.191562E-12	2.5246799E-12	16.285268E-12	-3.6306470E-12	-65.551731E-12	1.5773793E+0	1.5709158E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.275814E-12	2.5111645E-12	16.347064E-12	-3.6744965E-12
-31.999998E-3	-63.957610E-12	1.5773946E+0	1.5709147E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.200603E-12	2.5538532E-12	16.293553E-12	-3.6059530E-12	-64.478325E-12	1.5773784E+0	1.5709184E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.279563E-12	2.5340901E-12	16.355606E-12	-3.6487909E-12
-31.500001E-3	-62.954669E-12	1.5773975E+0	1.5709140E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.211244E-12	2.4952436E-12	16.281445E-12	-3.6669760E-12	-63.305798E-12	1.5773761E+0	1.5709171E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.285129E-12	2.5536311E-12	16.376138E-12	-3.6346893E-12
-30.999999E-3	-62.081007E-12	1.5774001E+0	1.5709136E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.238393E-12	2.5079817E-12	16.303811E-12	-3.6658458E-12	-62.249962E-12	1.5773816E+0	1.5709172E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.327975E-12	2.5402937E-12	16.421899E-12	-3.6677159E-12
-30.500000E-3	-61.168778E-12	1.5773969E+0	1.5709127E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.309194E-12	2.4893108E-12	16.372782E-12	-3.7078569E-12	-61.273875E-12	1.5773790E+0	1.5709152E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.345271E-12	2.5666359E-12	16.441485E-12	-3.6524134E-12
-29.999999E-3	-59.894659E-12	1.5773977E+0	1.5709125E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.271552E-12	2.5393574E-12	16.361615E-12	-3.6435312E-12	-60.305143E-12	1.5773809E+0	1.5709168E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.380508E-12	2.5116194E-12	16.448154E-12	-3.7132250E-12
-29.500000E-3	-58.787634E-12	1.5773950E+0	1.5709110E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.336321E-12	2.5141516E-12	16.412437E-12	-3.6915878E-12	-59.136071E-12	1.5773841E+0	1.5709176E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.421442E-12	2.5303318E-12	16.494434E-12	-3.6987154E-12
-28.999999E-3	-57.677457E-12	1.5773944E+0	1.5709141E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.337195E-12	2.5552277E-12	16.432565E-12	-3.6478429E-12	-58.016848E-12	1.5773822E+0	1.5709141E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.402690E-12	2.5276647E-12	16.478159E-12	-3.7055424E-12
-28.500000E-3	-56.637046E-12	1.5773975E+0	1.5709102E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.413787E-12	2.5359537E-12	16.483568E-12	-3.7031962E-12	-57.009130E-12	1.5773829E+0	1.5709140E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.447434E-12	2.5580449E-12	16.529835E-12	-3.6897148E-12
-27.999999E-3	-55.587677E-12	1.5773978E+0	1.5709134E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.398116E-12	2.5094373E-12	16.459669E-12	-3.7222660E-12	-56.024199E-12	1.5773835E+0	1.5709180E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.74346E-9	0.0000000E+0	16.498705E-12	2.5525383E-12	16.591348E-12	-3.7110692E-12
